data/bmc/bmc-galileo-8.cnf, 5, 1346, 1211639, 1346, 3512, 42687, 7995600766, 4, SAT
data/bmc/bmc-galileo-8.cnf, 5, 1275, 1750694, 1273, 3581, 31956, 7998846367, 4, SAT
data/bmc/bmc-galileo-8.cnf, 5, 1200, 2169105, 1200, 3814, 37391, 8000683585, 4, SAT
data/bmc/bmc-galileo-8.cnf, 5, 1222, 2125159, 1222, 3672, 31158, 8001734595, 4, SAT
data/bmc/bmc-galileo-9.cnf, 6, 2001, 2672057, 2001, 5884, 76545, 13244876437, 4, SAT
data/bmc/bmc-galileo-9.cnf, 6, 1927, 3534108, 1926, 5912, 54987, 13248020750, 4, SAT
data/bmc/bmc-galileo-9.cnf, 6, 1983, 3191193, 1982, 5854, 63471, 13248108541, 4, SAT
data/bmc/bmc-galileo-9.cnf, 6, 1984, 2611022, 1983, 5846, 56019, 13249972907, 4, SAT
data/bmc/bmc-ibm-1.cnf, 4, 790, 309322, 790, 2420, 15799, 640276859, 4, SAT
data/bmc/bmc-ibm-1.cnf, 4, 810, 248840, 810, 2403, 18485, 640405854, 4, SAT
data/bmc/bmc-ibm-1.cnf, 4, 792, 245958, 790, 2419, 20046, 640658189, 4, SAT
data/bmc/bmc-ibm-1.cnf, 4, 826, 245277, 826, 2390, 18751, 641052830, 4, SAT
data/bmc/bmc-ibm-10.cnf, 9, 3673, 3442087, 3673, 3053, 105595, 34847045851, 4, SAT
data/bmc/bmc-ibm-10.cnf, 9, 3960, 2573649, 3960, 5005, 99178, 34848990182, 4, SAT
data/bmc/bmc-ibm-10.cnf, 9, 3931, 2025413, 3928, 4883, 114884, 34850341156, 4, SAT
data/bmc/bmc-ibm-10.cnf, 9, 3978, 2061453, 3978, 4546, 123103, 34851552558, 4, SAT
data/bmc/bmc-ibm-11.cnf, 7, 2381, 1818447, 2381, 3902, 43872, 10785006253, 4, SAT
data/bmc/bmc-ibm-11.cnf, 7, 2301, 1913820, 2301, 4719, 50980, 10786544179, 4, SAT
data/bmc/bmc-ibm-11.cnf, 7, 2265, 2137556, 2264, 4022, 51831, 10787276009, 4, SAT
data/bmc/bmc-ibm-11.cnf, 7, 2356, 1614137, 2355, 3341, 50803, 10787315044, 4, SAT
data/bmc/bmc-ibm-12.cnf, 9, 4283, 7923585, 4283, 7590, 259290, 45314105360, 4, SAT
data/bmc/bmc-ibm-12.cnf, 9, 4337, 7938212, 4337, 6156, 244250, 45314189847, 4, SAT
data/bmc/bmc-ibm-12.cnf, 9, 4259, 8488662, 4259, 6038, 246428, 45315836880, 4, SAT
data/bmc/bmc-ibm-12.cnf, 9, 4146, 8618183, 4146, 5566, 250050, 45318459450, 4, SAT
data/bmc/bmc-ibm-13.cnf, 4, 946, 554465, 946, 2891, 21100, 1756155218, 4, SAT
data/bmc/bmc-ibm-13.cnf, 4, 995, 498661, 995, 2871, 23756, 1756973164, 4, SAT
data/bmc/bmc-ibm-13.cnf, 4, 989, 512463, 988, 2876, 26474, 1757013238, 4, SAT
data/bmc/bmc-ibm-13.cnf, 4, 938, 557054, 938, 2929, 23770, 1757995663, 4, SAT
data/bmc/bmc-ibm-2.cnf, 1, 26, 8659, 26, 105, 133, 17721294, 4, SAT
data/bmc/bmc-ibm-2.cnf, 1, 31, 8078, 31, 101, 124, 17908103, 4, SAT
data/bmc/bmc-ibm-2.cnf, 1, 35, 9855, 35, 99, 172, 18412817, 4, SAT
data/bmc/bmc-ibm-2.cnf, 1, 47, 9925, 47, 92, 213, 18820184, 4, SAT
data/bmc/bmc-ibm-3.cnf, 5, 1193, 799021, 1193, 1498, 13792, 2612688066, 4, SAT
data/bmc/bmc-ibm-3.cnf, 5, 1220, 811320, 1220, 1397, 14544, 2613183647, 4, SAT
data/bmc/bmc-ibm-3.cnf, 5, 1241, 750928, 1241, 1519, 16778, 2613864263, 4, SAT
data/bmc/bmc-ibm-3.cnf, 5, 1245, 805495, 1245, 1159, 14559, 2614366605, 4, SAT
data/bmc/bmc-ibm-4.cnf, 5, 1170, 878777, 1170, 2340, 36948, 4112120771, 4, SAT
data/bmc/bmc-ibm-4.cnf, 5, 1327, 668707, 1327, 1892, 39999, 4113300611, 4, SAT
data/bmc/bmc-ibm-4.cnf, 5, 1217, 816817, 1217, 2391, 43000, 4113454238, 4, SAT
data/bmc/bmc-ibm-4.cnf, 5, 1287, 682590, 1286, 2179, 53791, 4114747961, 4, SAT
data/bmc/bmc-ibm-5.cnf, 1, 52, 22721, 52, 136, 513, 64077524, 4, SAT
data/bmc/bmc-ibm-5.cnf, 1, 64, 22984, 64, 133, 719, 64300854, 4, SAT
data/bmc/bmc-ibm-5.cnf, 1, 41, 21514, 39, 178, 431, 64436537, 4, SAT
data/bmc/bmc-ibm-5.cnf, 1, 62, 29067, 62, 142, 661, 69811065, 4, SAT
data/bmc/bmc-ibm-6.cnf, 3, 433, 264008, 433, 1484, 24905, 1679379786, 4, SAT
data/bmc/bmc-ibm-6.cnf, 3, 497, 196290, 495, 1439, 24893, 1683398280, 4, SAT
data/bmc/bmc-ibm-6.cnf, 3, 503, 221921, 503, 1436, 33787, 1683766227, 4, SAT
data/bmc/bmc-ibm-6.cnf, 3, 510, 189831, 510, 1431, 26065, 1690179097, 4, SAT
data/bmc/bmc-ibm-7.cnf, 1, 14, 13541, 14, 36, 67, 45417540, 4, SAT
data/bmc/bmc-ibm-7.cnf, 1, 14, 18045, 14, 45, 56, 45957583, 4, SAT
data/bmc/bmc-ibm-7.cnf, 1, 16, 15681, 16, 42, 59, 46943270, 4, SAT
data/bmc/bmc-ibm-7.cnf, 1, 16, 17535, 16, 44, 70, 55295644, 4, SAT
